valid_time,latitude,longitude,t2m,pm2p5_ugm3,pm10_ugm3,no2_ppb,o3_ppb,r
2020-02-01,41.25,-1.0500000000000007,282.23096,9.524435,13.488542,3.706640880916543,26.447068259771832,67.269516
2020-02-01,41.25,-0.3000000000000007,283.36572,10.834434,15.377626,5.463007084143078,23.212575064974075,68.02586
2020-02-01,41.25,0.4499999999999993,284.68945,10.933302,15.524631,6.08817166242378,21.460615055663027,67.07176
2020-02-01,41.25,1.1999999999999993,286.04248,10.450126,14.792473,7.090855622338195,21.90762070226887,66.47606
2020-02-01,41.25,1.9499999999999993,286.63257,10.299495,14.757664,8.332559420317555,23.04572973053322,70.60399
2020-02-01,41.25,2.7,287.0835,9.425783,13.870992,7.563088051619059,26.43277410633888,72.82176
2020-02-01,40.5,-9.3,287.2727,6.6675377,10.4135475,6.841020365060327,28.106168026648913,75.457504
2020-02-01,40.5,-8.55,285.63794,7.094503,10.625452,6.6068675094840925,23.802386020033953,77.40526
2020-02-01,40.5,-7.800000000000001,284.00342,8.076153,11.934102,4.96001297676202,23.005042210023824,79.27342
2020-02-01,40.5,-7.050000000000001,283.2827,7.9629674,11.678079,3.4767386174439365,25.05392557420421,76.832016
2020-02-01,40.5,-6.300000000000001,282.6006,8.1704035,11.871787,3.411191366316595,27.58405215066559,74.75682
2020-02-01,40.5,-5.550000000000001,281.96265,9.091636,13.076235,4.050415909395061,27.56916252293722,74.14159
2020-02-01,40.5,-4.800000000000001,281.9165,10.678,15.226395,6.564558363992727,23.559410678503433,72.471176
2020-02-01,40.5,-4.050000000000001,282.13672,11.503786,16.3048,9.528452600026553,18.64807697358456,70.212875
2020-02-01,40.5,-3.3000000000000007,282.07227,11.028135,15.569075,9.386769631669267,17.902411622982683,70.03563
2020-02-01,40.5,-2.5500000000000007,281.56885,10.1425495,14.284946,5.9624595111639245,22.504309546786192,71.88182
2020-02-01,40.5,-1.8000000000000007,280.84766,8.851092,12.4315815,3.47664713087821,27.24343551735788,70.73094
2020-02-01,40.5,-1.0500000000000007,281.22656,8.638629,12.123938,3.5492572047964055,27.756288452729724,67.76366
2020-02-01,40.5,-0.3000000000000007,283.2207,9.823001,13.763728,5.879460760875523,23.532266883094938,67.84862
2020-02-01,40.5,0.4499999999999993,285.95605,8.576851,11.99253,5.586548849687781,22.951824327651686,66.9492
2020-02-01,40.5,1.1999999999999993,287.61523,6.968989,10.037357,3.6768816091964505,28.801786288297293,64.87987
2020-02-01,40.5,1.9499999999999993,288.2146,6.720512,10.011167,3.4188995574365135,33.446632632761315,67.08055
2020-02-01,40.5,2.7,288.38013,6.5436296,10.018137,3.3138654662329503,36.368009130303726,70.03758
2020-02-01,39.75,-9.3,287.1963,7.064802,10.743694,6.60341935991614,26.24988898428644,75.369125
2020-02-01,39.75,-8.55,285.92578,8.081038,11.982113,5.81337628348154,22.74201186122873,76.539536
2020-02-01,39.75,-7.800000000000001,285.02002,8.357709,12.305176,3.906837279692413,23.35128173809222,77.56102
2020-02-01,39.75,-7.050000000000001,285.01758,7.8539486,11.423527,3.0822855281513326,23.766152635137036,75.41991
2020-02-01,39.75,-6.300000000000001,284.7605,8.195648,11.760858,3.4827277588492374,23.005158573308936,73.735825
2020-02-01,39.75,-5.550000000000001,283.98364,8.773942,12.515241,4.00231068513725,22.09943389070747,73.96239
2020-02-01,39.75,-4.800000000000001,283.30176,9.608317,13.674903,5.322214345238498,19.937461572724747,73.79686
2020-02-01,39.75,-4.050000000000001,282.92432,10.73721,15.251803,6.522134043574001,17.688028635689314,72.16551
2020-02-01,39.75,-3.3000000000000007,282.67896,11.146895,15.790139,6.12170160488201,18.101021334978785,71.4536
2020-02-01,39.75,-2.5500000000000007,282.34253,10.763276,15.183321,5.819873537208734,20.83284162670135,72.91551
2020-02-01,39.75,-1.8000000000000007,282.2898,10.121351,14.225254,6.809044546158726,22.67592200589435,71.41991
2020-02-01,39.75,-1.0500000000000007,283.87915,9.683791,13.552022,6.460129935359445,23.645218029990488,66.39842
2020-02-01,39.75,-0.3000000000000007,286.6665,11.369231,15.7813,8.845824266592757,18.59237148172301,63.746567
2020-02-01,39.75,0.4499999999999993,288.57397,9.349186,13.093715,7.780629200514144,21.13059670448643,63.326645
2020-02-01,39.75,1.1999999999999993,288.75317,6.137185,8.890577,4.23771869797919,30.50364410567957,64.74901
2020-02-01,39.75,1.9499999999999993,288.4602,5.148383,7.6228766,3.114459684766177,36.42676921396259,69.55174
2020-02-01,39.75,2.7,288.36523,4.8630257,7.2112875,3.1414777787548216,39.13814713433134,73.335434
2020-02-01,39.0,-9.3,287.3684,10.1076975,15.047111,9.442799205677805,25.090653478461938,74.03172
2020-02-01,39.0,-8.55,286.5984,9.818894,14.437706,6.694768945195985,23.263117217821158,72.95409
2020-02-01,39.0,-7.800000000000001,286.16235,9.337032,13.573558,3.739505529088591,23.03496154892237,73.54051
2020-02-01,39.0,-7.050000000000001,285.77856,9.314206,13.3701515,3.7053162497969345,21.373435335880757,73.835434
2020-02-01,39.0,-6.300000000000001,285.3623,9.201067,13.132724,4.029711218104252,19.894981004833802,73.44432
2020-02-01,39.0,-5.550000000000001,284.95264,9.073329,12.950007,3.9771382559232364,19.853274152820628,73.39159
2020-02-01,39.0,-4.800000000000001,284.50415,9.05375,12.92901,4.481642835791921,19.840267463668187,73.4868
2020-02-01,39.0,-4.050000000000001,284.0796,9.448247,13.456568,5.085918598384733,20.014676437630342,72.474594
2020-02-01,39.0,-3.3000000000000007,283.5681,9.5857935,13.593979,4.780407199685509,22.051701761567656,71.55321
2020-02-01,39.0,-2.5500000000000007,283.09326,9.356963,13.215175,4.298795381105768,24.5989172549594,71.86815
2020-02-01,39.0,-1.8000000000000007,283.50684,9.428458,13.297946,4.560473567541417,25.244800563868832,70.465805
2020-02-01,39.0,-1.0500000000000007,285.19385,9.494627,13.371345,5.65191525934276,24.358899958748093,67.17088
2020-02-01,39.0,-0.3000000000000007,287.21875,9.628156,13.422504,7.790634061635461,22.358329936902944,65.01268
2020-02-01,39.0,0.4499999999999993,288.4038,7.2826476,10.1240225,6.207643222741404,27.66028877315179,64.26366
2020-02-01,39.0,1.1999999999999993,288.69092,4.961613,7.0012083,3.4661937803147094,35.39582392123268,66.2534
2020-02-01,39.0,1.9499999999999993,288.76123,4.3676176,6.2743306,2.376868894805157,39.48690384753839,70.86278
2020-02-01,39.0,2.7,288.7937,4.1532855,6.0349345,1.9197627977012726,41.838230486639524,73.877426
2020-02-01,38.25,-9.3,288.29443,8.239642,12.234306,7.429623431713653,26.32438392702513,72.80858
2020-02-01,38.25,-8.55,287.34106,9.145445,13.317514,5.2853580055502976,24.71803298255573,70.145004
2020-02-01,38.25,-7.800000000000001,286.63013,9.220706,13.314111,3.2428559673674355,24.988507392964745,70.64012
2020-02-01,38.25,-7.050000000000001,286.02026,8.64701,12.363362,3.1361850772010342,23.467755715431018,72.70506
2020-02-01,38.25,-6.300000000000001,285.58472,8.364566,11.892649,3.5741429886453364,21.443456717841794,72.454575
2020-02-01,38.25,-5.550000000000001,285.5,8.695828,12.335885,4.404942962837665,19.663312746728153,71.590805
2020-02-01,38.25,-4.800000000000001,285.5725,9.40733,13.327739,5.069278164803783,18.5062063977208,71.159164
2020-02-01,38.25,-4.050000000000001,285.27686,9.451341,13.365128,4.896196454730417,20.11658528204096,68.47557
2020-02-01,38.25,-3.3000000000000007,284.15674,8.5398855,12.04199,4.05096957296061,23.9924476690881,66.63524
2020-02-01,38.25,-2.5500000000000007,283.0923,8.163763,11.47961,3.4761959107525255,25.901316666714923,69.062485
2020-02-01,38.25,-1.8000000000000007,283.8313,9.071535,12.780103,4.588960489190518,24.100507497002056,70.886215
2020-02-01,38.25,-1.0500000000000007,285.9253,9.397902,13.269048,7.201410850330855,22.194374291548925,69.389145
2020-02-01,38.25,-0.3000000000000007,287.80737,7.650435,10.730407,6.6446216192536465,25.87089721007751,67.599594
2020-02-01,38.25,0.4499999999999993,288.78857,6.4042425,9.187143,4.291041067995983,33.284095828329086,67.38524
2020-02-01,38.25,1.1999999999999993,288.97412,6.286552,9.261317,3.138935171205262,38.77427870668551,69.56737
2020-02-01,38.25,1.9499999999999993,288.8911,6.2172275,9.240868,2.5721800804936863,41.95762599952779,72.43309
2020-02-01,38.25,2.7,288.7798,6.2560625,9.389342,2.290298495363847,44.42541148198218,73.318344
2020-02-01,37.5,-9.3,288.6958,7.60069,11.275742,8.82785115930209,28.70455033013436,73.3369
2020-02-01,37.5,-8.55,287.74072,8.966122,13.002247,8.113040112058487,26.833070816234546,70.40721
2020-02-01,37.5,-7.800000000000001,287.3933,8.579569,12.345491,4.7366737416772295,27.554292308957283,68.58592
2020-02-01,37.5,-7.050000000000001,287.5786,8.907257,12.649171,4.319051723286797,24.364092006523034,67.63573
2020-02-01,37.5,-6.300000000000001,287.36377,9.611717,13.555461,5.383741547830103,19.63362300362656,66.39305
2020-02-01,37.5,-5.550000000000001,286.6792,10.071698,14.174009,5.804917492517661,17.69338807459075,68.337875
2020-02-01,37.5,-4.800000000000001,285.9187,10.331167,14.518182,6.013192965427683,18.915789097987687,71.28465
2020-02-01,37.5,-4.050000000000001,285.0813,9.61921,13.496585,5.628983086475533,22.279971077911007,68.68651
2020-02-01,37.5,-3.3000000000000007,284.1228,8.617182,12.07275,4.465276047800911,26.28564081510093,65.775375
2020-02-01,37.5,-2.5500000000000007,284.0625,8.536915,11.958424,3.8266378559007808,27.615325987411012,68.48485
2020-02-01,37.5,-1.8000000000000007,285.79565,9.389048,13.229542,4.991118846830033,24.496393933771888,70.49852
2020-02-01,37.5,-1.0500000000000007,287.97925,9.272089,13.187662,7.0639523988451876,23.318558097120604,68.491684
2020-02-01,37.5,-0.3000000000000007,288.79614,7.876782,11.569054,6.240986236847411,30.093427355114517,67.40428
2020-02-01,37.5,0.4499999999999993,288.90308,7.395382,11.133313,4.783424782918961,38.02639728936077,69.10887
2020-02-01,37.5,1.1999999999999993,288.99097,7.7274685,11.600374,4.349704139746686,42.01168656119073,70.91063
2020-02-01,37.5,1.9499999999999993,289.05298,7.936016,11.853306,4.514461134405027,43.789369047359415,70.56688
2020-02-01,37.5,2.7,289.0703,14.073496,20.482307,7.820610707284014,46.17019955205815,69.36034
2020-02-01,36.75,-9.3,289.62842,6.705221,10.088261,5.735371458633945,35.65554902763725,76.14891
2020-02-01,36.75,-8.55,289.62183,6.9725204,10.184454,6.484343070215777,33.23567711103637,74.04637
2020-02-01,36.75,-7.800000000000001,289.86816,7.030504,10.199688,4.641474842175419,32.607184952613295,71.75975
2020-02-01,36.75,-7.050000000000001,289.88525,8.233453,11.751244,4.922899931855655,28.04041865702601,69.13231
2020-02-01,36.75,-6.300000000000001,288.6626,9.319354,13.137327,7.033441645975671,23.80630644465224,68.20116
2020-02-01,36.75,-5.550000000000001,286.97388,9.339665,13.14162,7.475487593079719,23.96750309069336,71.19725
2020-02-01,36.75,-4.800000000000001,286.4746,8.990782,12.715158,7.40921690192761,25.033600541966056,72.71532
2020-02-01,36.75,-4.050000000000001,286.7539,8.144401,11.538102,6.760710233040335,27.071404199055877,69.408676
2020-02-01,36.75,-3.3000000000000007,286.90723,7.385875,10.440655,5.83278976612281,29.27191472174208,67.43407
2020-02-01,36.75,-2.5500000000000007,287.40918,7.502113,10.616919,6.433303840001074,28.45892218851713,68.44725
2020-02-01,36.75,-1.8000000000000007,288.3601,7.6113906,10.835382,7.697146547545799,27.035422414558496,68.5659
2020-02-01,36.75,-1.0500000000000007,288.75464,7.832071,11.488982,8.50642496424772,30.962175880317524,68.707504
2020-02-01,36.75,-0.3000000000000007,288.77344,9.517873,14.034622,9.474266171818956,36.646873324982415,70.28465
2020-02-01,36.75,0.4499999999999993,288.79736,11.235933,16.094286,10.055587268624915,39.02531629905603,71.553696
2020-02-01,36.75,1.1999999999999993,288.85962,13.431333,18.8865,10.3052261168918,39.36456114027359,70.06346
2020-02-01,36.75,1.9499999999999993,288.66138,20.516193,28.822586,13.925852878790183,38.426657421145876,65.80565
2020-02-01,36.75,2.7,288.15918,58.015778,81.5638,32.45214397426535,37.39535313771873,64.24559
2020-02-01,36.0,-9.3,290.12354,7.867566,12.295029,3.525795133463682,40.32387669181276,79.10741
2020-02-01,36.0,-8.55,290.39014,8.473158,13.123721,4.364362796513014,38.6834242539868,78.32713
2020-02-01,36.0,-7.800000000000001,290.50903,9.007962,13.825836,5.3784870141854855,36.27030784388009,76.98241
2020-02-01,36.0,-7.050000000000001,290.46655,9.825286,14.833201,6.141444553533532,32.40683403422139,73.66698
2020-02-01,36.0,-6.300000000000001,289.7937,11.061971,15.958125,7.828312455541086,27.536893803417705,73.67674
2020-02-01,36.0,-5.550000000000001,289.05005,12.066426,17.05207,9.437535288599022,24.23780924528403,76.69823
2020-02-01,36.0,-4.800000000000001,289.43848,10.026532,14.444968,9.22953644761562,23.56180253561727,73.95946
2020-02-01,36.0,-4.050000000000001,289.99902,7.839816,11.621186,8.54604792889068,24.369311429146062,67.99315
2020-02-01,36.0,-3.3000000000000007,289.9375,7.3147073,10.947186,8.530912667851021,25.295647386131932,66.863754
2020-02-01,36.0,-2.5500000000000007,289.69214,7.365685,11.024629,8.531028829072484,27.4647371258383,67.97801
2020-02-01,36.0,-1.8000000000000007,289.43164,8.4426155,12.457623,8.589647430590661,31.766608049853158,68.80614
2020-02-01,36.0,-1.0500000000000007,288.92627,13.1757,18.751589,11.324297638058828,35.64460930818379,70.35155
2020-02-01,36.0,-0.3000000000000007,288.53784,18.619999,26.070534,13.973671884976577,37.00094921702575,69.68944
2020-02-01,36.0,0.4499999999999993,287.52295,19.702724,27.468449,12.248789175123418,35.79375360233002,67.539536
2020-02-01,36.0,1.1999999999999993,286.06567,19.795277,27.58436,10.830754341273572,33.09792734731396,65.41649
2020-02-01,36.0,1.9499999999999993,285.1814,25.331945,35.42834,14.028983272458916,30.808155768737134,60.948227
2020-02-01,36.0,2.7,284.55493,33.077354,46.42678,18.32196618553025,29.798171953190533,58.323227
2020-03-01,43.5,-9.3,285.34766,17.327684,27.006067,3.693496222185502,38.37078569911912,77.73268
2020-03-01,43.5,-8.55,284.68164,17.273455,25.796541,3.4233470215055175,36.8687995716517,78.7527
2020-03-01,43.5,-7.800000000000001,284.16357,17.078379,24.71614,2.824211476146656,36.95181728825266,79.282486
2020-03-01,43.5,-7.050000000000001,283.36377,18.02335,25.642101,4.433324736695271,36.63348660654748,78.48219
2020-03-01,43.5,-6.300000000000001,282.81274,19.047651,26.776302,5.868467752051604,36.05487729613944,77.572525
2020-03-01,43.5,-5.550000000000001,282.74976,18.720617,26.098745,4.6660115831394675,37.00980660017778,77.257095
2020-03-01,43.5,-4.800000000000001,282.91748,18.750374,26.31402,3.118446097542414,37.97914519126876,77.06569
2020-03-01,43.5,-4.050000000000001,283.25757,18.417372,25.891514,3.10753835381171,37.45347355989223,76.27956
2020-03-01,43.5,-3.3000000000000007,283.83643,17.262238,24.367153,3.576685428432372,36.52933794957159,75.12184
2020-03-01,43.5,-2.5500000000000007,284.07056,16.332996,23.28839,3.6128207570687167,36.028521961791526,74.626724
2020-03-01,43.5,-1.8000000000000007,283.66675,15.798207,22.702394,3.2898384485129264,35.77058909623064,74.60573
2020-03-01,43.5,-1.0500000000000007,282.77368,16.45291,23.697683,3.879480056634692,34.658045301499754,74.43288
2020-03-01,43.5,-0.3000000000000007,282.04663,16.349524,23.553017,4.639070178312924,32.792252477684386,74.01247
2020-03-01,43.5,0.4499999999999993,282.24463,16.561876,23.877863,4.965170232330018,30.843188882594404,72.885025
2020-03-01,43.5,1.1999999999999993,282.31274,16.700962,24.11748,4.810007883596854,31.027538085686263,72.57692
2020-03-01,43.5,1.9499999999999993,282.7129,16.222677,23.645878,4.4425775550803985,33.050199275140514,74.32204
2020-03-01,43.5,2.7,282.76172,15.3490925,22.536238,3.9835284057510933,35.46152690430038,73.32008
2020-03-01,42.75,-9.3,285.60767,15.944904,23.864819,4.267328905842037,34.71194885377801,75.84743
2020-03-01,42.75,-8.55,284.39478,16.512981,23.609789,4.089353619358411,32.189711911586414,77.05397
2020-03-01,42.75,-7.800000000000001,282.77075,17.494314,24.53996,4.347938692995109,31.82121007866882,78.02467
2020-03-01,42.75,-7.050000000000001,281.44287,18.78176,26.053125,6.22782582896726,31.59187129010315,77.317154
2020-03-01,42.75,-6.300000000000001,280.81592,19.44613,26.880844,7.144213109881513,32.60272239945893,75.902115
2020-03-01,42.75,-5.550000000000001,280.7666,18.914047,26.11794,5.606395758586034,34.513302826293,75.10768
2020-03-01,42.75,-4.800000000000001,280.97437,18.826096,25.941767,4.1487693489694895,35.38568129561168,75.37282
2020-03-01,42.75,-4.050000000000001,281.00903,19.133303,26.316587,3.6859806236070405,35.55585447581474,75.830826
2020-03-01,42.75,-3.3000000000000007,281.36792,18.835373,26.066751,3.9271025386956504,34.88038574275409,75.65456
2020-03-01,42.75,-2.5500000000000007,281.93384,18.201084,25.427912,4.528398636398189,33.219114446592776,75.41872
2020-03-01,42.75,-1.8000000000000007,281.79712,17.642546,24.808472,4.59167528414402,32.1722476217719,75.331314
2020-03-01,42.75,-1.0500000000000007,280.87842,16.814548,23.706171,3.8390277060264877,32.30610151705395,75.48952
2020-03-01,42.75,-0.3000000000000007,279.66895,15.465982,21.800943,3.6097541490936935,31.7852316125452,76.01637
2020-03-01,42.75,0.4499999999999993,278.95337,14.894088,21.058315,3.612909149296228,31.072049134120046,76.02565
2020-03-01,42.75,1.1999999999999993,278.80664,14.634847,20.79322,3.569059275076764,31.440802731048706,76.33424
2020-03-01,42.75,1.9499999999999993,279.52124,14.283478,20.51245,3.4506728329301795,33.0716520926535,76.54372
2020-03-01,42.75,2.7,282.5183,14.148051,20.57823,3.3422119747374643,34.850467847350394,72.186295
2020-03-01,42.0,-9.3,285.97876,15.5422945,22.946928,3.759996776386754,35.013736169954946,74.7361
2020-03-01,42.0,-8.55,284.47095,21.327469,29.840645,4.1892169234057315,31.21450332825725,75.10231
2020-03-01,42.0,-7.800000000000001,282.87524,23.167587,32.098934,4.517704152174897,30.478261073925353,74.97682
2020-03-01,42.0,-7.050000000000001,282.27002,19.019253,26.29783,4.042130760126891,32.05580081547155,73.07204
2020-03-01,42.0,-6.300000000000001,282.1543,17.120337,23.7088,3.521642091861253,34.246889916789534,70.92702
2020-03-01,42.0,-5.550000000000001,282.14722,17.524315,24.210596,3.447325349222588,34.8474881276608,69.36061
2020-03-01,42.0,-4.800000000000001,282.02124,17.922773,24.613804,3.5343728885623262,34.82998663551012,69.33913
2020-03-01,42.0,-4.050000000000001,281.1836,17.700945,24.308075,3.0363801881233163,35.842142416318474,71.62526
