valid_time,model_level,latitude,longitude,no2,go3
2024-04-01 00:00:00,60.0,39.75,-4.25,1.09802585e-08,4.2257376e-08
2024-04-01 00:00:00,60.0,39.75,-3.5,1.0402697e-08,4.543383e-08
2024-04-01 00:00:00,60.0,39.75,-2.75,8.796455e-09,5.1696496e-08
2024-04-01 00:00:00,60.0,39.75,-2.0,1.0978585e-08,5.413458e-08
2024-04-01 00:00:00,60.0,39.75,-1.25,1.2068508e-08,5.4032547e-08
2024-04-01 00:00:00,60.0,39.75,-0.5,9.955542e-09,5.8430096e-08
2024-04-01 00:00:00,60.0,39.75,0.25,1.0625708e-08,6.572847e-08
2024-04-01 00:00:00,60.0,39.75,1.0,3.890701e-09,8.3278486e-08
2024-04-01 00:00:00,60.0,39.75,1.75,2.5088802e-09,9.271502e-08
2024-04-01 00:00:00,60.0,39.75,2.5,3.613792e-09,9.5043994e-08
2024-04-01 00:00:00,60.0,39.75,3.25,4.0733994e-09,9.490998e-08
2024-04-01 00:00:00,60.0,39.0,-9.5,1.3463367e-08,6.6160645e-08
2024-04-01 00:00:00,60.0,39.0,-8.75,1.2187417e-08,5.7300575e-08
2024-04-01 00:00:00,60.0,39.0,-8.0,7.435471e-09,5.196133e-08
2024-04-01 00:00:00,60.0,39.0,-7.25,6.470138e-09,4.8808687e-08
2024-04-01 00:00:00,60.0,39.0,-6.5,7.263729e-09,4.757232e-08
2024-04-01 00:00:00,60.0,39.0,-5.75,7.30477e-09,4.7607585e-08
2024-04-01 00:00:00,60.0,39.0,-5.0,7.748682e-09,4.744725e-08
2024-04-01 00:00:00,60.0,39.0,-4.25,8.665673e-09,4.8001255e-08
2024-04-01 00:00:00,60.0,39.0,-3.5,8.056613e-09,5.207839e-08
2024-04-01 00:00:00,60.0,39.0,-2.75,7.098258e-09,5.5913134e-08
2024-04-01 00:00:00,60.0,39.0,-2.0,7.829637e-09,5.4654407e-08
2024-04-01 00:00:00,60.0,39.0,-1.25,9.02909e-09,5.356499e-08
2024-04-01 00:00:00,60.0,39.0,-0.5,1.0169092e-08,6.142651e-08
2024-04-01 00:00:00,60.0,39.0,0.25,9.1115595e-09,7.59375e-08
2024-04-01 00:00:00,60.0,39.0,1.0,3.5029153e-09,9.072277e-08
2024-04-01 00:00:00,60.0,39.0,1.75,1.8239099e-09,9.791768e-08
2024-04-01 00:00:00,60.0,39.0,2.5,1.4875674e-09,1.00156875e-07
2024-04-01 00:00:00,60.0,39.0,3.25,1.5300863e-09,1.0085757e-07
2024-04-01 00:00:00,60.0,38.25,-9.5,1.2048883e-08,6.822156e-08
2024-04-01 00:00:00,60.0,38.25,-8.75,1.0527657e-08,6.005163e-08
2024-04-01 00:00:00,60.0,38.25,-8.0,6.8549895e-09,5.6231677e-08
2024-04-01 00:00:00,60.0,38.25,-7.25,5.572481e-09,5.381181e-08
2024-04-01 00:00:00,60.0,38.25,-6.5,6.3441092e-09,4.8604505e-08
2024-04-01 00:00:00,60.0,38.25,-5.75,7.633748e-09,4.492552e-08
2024-04-01 00:00:00,60.0,38.25,-5.0,9.068454e-09,4.316594e-08
2024-04-01 00:00:00,60.0,38.25,-4.25,8.908618e-09,4.481194e-08
2024-04-01 00:00:00,60.0,38.25,-3.5,7.375796e-09,5.0736787e-08
2024-04-01 00:00:00,60.0,38.25,-2.75,6.1858856e-09,5.3725344e-08
2024-04-01 00:00:00,60.0,38.25,-2.0,7.450005e-09,5.0842075e-08
2024-04-01 00:00:00,60.0,38.25,-1.25,1.0186405e-08,5.3483618e-08
2024-04-01 00:00:00,60.0,38.25,-0.5,8.931771e-09,7.0752876e-08
2024-04-01 00:00:00,60.0,38.25,0.25,3.6825014e-09,9.024421e-08
2024-04-01 00:00:00,60.0,38.25,1.0,1.6677255e-09,9.9478996e-08
2024-04-01 00:00:00,60.0,38.25,1.75,1.2447998e-09,1.0231841e-07
2024-04-01 00:00:00,60.0,38.25,2.5,1.111264e-09,1.03788246e-07
2024-04-01 00:00:00,60.0,38.25,3.25,1.1541026e-09,1.0447199e-07
2024-04-01 00:00:00,60.0,37.5,-9.5,1.3083227e-08,7.006136e-08
2024-04-01 00:00:00,60.0,37.5,-8.75,1.5769082e-08,6.079058e-08
2024-04-01 00:00:00,60.0,37.5,-8.0,1.0041507e-08,6.2028775e-08
2024-04-01 00:00:00,60.0,37.5,-7.25,5.5984337e-09,6.373627e-08
2024-04-01 00:00:00,60.0,37.5,-6.5,7.2777375e-09,5.549282e-08
2024-04-01 00:00:00,60.0,37.5,-5.75,9.086357e-09,4.6406356e-08
2024-04-01 00:00:00,60.0,37.5,-5.0,1.0193091e-08,4.2165176e-08
2024-04-01 00:00:00,60.0,37.5,-4.25,1.01894955e-08,4.229117e-08
2024-04-01 00:00:00,60.0,37.5,-3.5,8.47869e-09,4.791619e-08
2024-04-01 00:00:00,60.0,37.5,-2.75,6.436359e-09,5.6233617e-08
2024-04-01 00:00:00,60.0,37.5,-2.0,6.315453e-09,6.1899584e-08
2024-04-01 00:00:00,60.0,37.5,-1.25,7.347399e-09,6.866925e-08
2024-04-01 00:00:00,60.0,37.5,-0.5,6.0922396e-09,8.353145e-08
2024-04-01 00:00:00,60.0,37.5,0.25,3.486118e-09,9.550203e-08
2024-04-01 00:00:00,60.0,37.5,1.0,3.2576608e-09,9.891523e-08
2024-04-01 00:00:00,60.0,37.5,1.75,3.6407997e-09,9.97801e-08
2024-04-01 00:00:00,60.0,37.5,2.5,5.960729e-09,9.929097e-08
2024-04-01 00:00:00,60.0,37.5,3.25,9.488048e-09,9.738872e-08
2024-04-01 00:00:00,60.0,36.75,-9.5,6.4673316e-09,8.4290264e-08
2024-04-01 00:00:00,60.0,36.75,-8.75,1.0069936e-08,7.872573e-08
2024-04-01 00:00:00,60.0,36.75,-8.0,8.169028e-09,7.869253e-08
2024-04-01 00:00:00,60.0,36.75,-7.25,4.777821e-09,7.845103e-08
2024-04-01 00:00:00,60.0,36.75,-6.5,7.55287e-09,6.840584e-08
2024-04-01 00:00:00,60.0,36.75,-5.75,1.1577214e-08,5.633266e-08
2024-04-01 00:00:00,60.0,36.75,-5.0,1.1491359e-08,5.3971696e-08
2024-04-01 00:00:00,60.0,36.75,-4.25,1.06956435e-08,5.7669148e-08
2024-04-01 00:00:00,60.0,36.75,-3.5,8.7004075e-09,6.4027965e-08
2024-04-01 00:00:00,60.0,36.75,-2.75,8.183964e-09,6.937062e-08
2024-04-01 00:00:00,60.0,36.75,-2.0,9.371043e-09,7.30848e-08
2024-04-01 00:00:00,60.0,36.75,-1.25,9.861861e-09,7.833639e-08
2024-04-01 00:00:00,60.0,36.75,-0.5,1.0113851e-08,8.553084e-08
2024-04-01 00:00:00,60.0,36.75,0.25,1.0475084e-08,8.590186e-08
2024-04-01 00:00:00,60.0,36.75,1.0,1.1374368e-08,8.138546e-08
2024-04-01 00:00:00,60.0,36.75,1.75,1.5599834e-08,7.5849e-08
2024-04-01 00:00:00,60.0,36.75,2.5,3.0264133e-08,6.611654e-08
2024-04-01 00:00:00,60.0,36.75,3.25,5.1135576e-08,5.279439e-08
2024-04-01 00:00:00,60.0,36.0,-9.5,2.5862263e-09,9.250439e-08
2024-04-01 00:00:00,60.0,36.0,-8.75,4.0385792e-09,9.048232e-08
2024-04-01 00:00:00,60.0,36.0,-8.0,6.0134013e-09,8.6960945e-08
2024-04-01 00:00:00,60.0,36.0,-7.25,7.373508e-09,8.187583e-08
2024-04-01 00:00:00,60.0,36.0,-6.5,9.260837e-09,7.438786e-08
2024-04-01 00:00:00,60.0,36.0,-5.75,1.346022e-08,6.38844e-08
2024-04-01 00:00:00,60.0,36.0,-5.0,1.47029375e-08,6.020427e-08
2024-04-01 00:00:00,60.0,36.0,-4.25,1.1904142e-08,6.655624e-08
2024-04-01 00:00:00,60.0,36.0,-3.5,1.103346e-08,7.143004e-08
2024-04-01 00:00:00,60.0,36.0,-2.75,1.0295164e-08,7.616092e-08
2024-04-01 00:00:00,60.0,36.0,-2.0,9.818567e-09,8.031206e-08
2024-04-01 00:00:00,60.0,36.0,-1.25,1.2830025e-08,7.859841e-08
2024-04-01 00:00:00,60.0,36.0,-0.5,1.8059641e-08,7.1837576e-08
2024-04-01 00:00:00,60.0,36.0,0.25,1.6725554e-08,6.7624086e-08
2024-04-01 00:00:00,60.0,36.0,1.0,1.4334219e-08,6.244122e-08
2024-04-01 00:00:00,60.0,36.0,1.75,1.826924e-08,5.6100284e-08
2024-04-01 00:00:00,60.0,36.0,2.5,2.6126166e-08,5.1697604e-08
2024-04-01 00:00:00,60.0,36.0,3.25,3.3171094e-08,4.6647315e-08
2024-04-01 03:00:00,60.0,43.5,-9.5,8.247857e-09,7.4194986e-08
2024-04-01 03:00:00,60.0,43.5,-8.75,9.008965e-09,6.781731e-08
2024-04-01 03:00:00,60.0,43.5,-8.0,7.427592e-09,6.694657e-08
2024-04-01 03:00:00,60.0,43.5,-7.25,9.656724e-09,6.590891e-08
2024-04-01 03:00:00,60.0,43.5,-6.5,1.482458e-08,6.250268e-08
2024-04-01 03:00:00,60.0,43.5,-5.75,1.374161e-08,6.311532e-08
2024-04-01 03:00:00,60.0,43.5,-5.0,8.600442e-09,6.789294e-08
2024-04-01 03:00:00,60.0,43.5,-4.25,7.367782e-09,6.8535115e-08
2024-04-01 03:00:00,60.0,43.5,-3.5,8.6227425e-09,6.6233866e-08
2024-04-01 03:00:00,60.0,43.5,-2.75,8.472928e-09,6.536632e-08
2024-04-01 03:00:00,60.0,43.5,-2.0,7.1788167e-09,6.636397e-08
2024-04-01 03:00:00,60.0,43.5,-1.25,6.9504162e-09,6.5070935e-08
2024-04-01 03:00:00,60.0,43.5,-0.5,8.96883e-09,5.8620234e-08
2024-04-01 03:00:00,60.0,43.5,0.25,1.0176916e-08,5.2371366e-08
2024-04-01 03:00:00,60.0,43.5,1.0,1.08538005e-08,4.9077787e-08
2024-04-01 03:00:00,60.0,43.5,1.75,1.0855769e-08,5.2118732e-08
2024-04-01 03:00:00,60.0,43.5,2.5,9.808308e-09,5.962235e-08
2024-04-01 03:00:00,60.0,43.5,3.25,8.315362e-09,6.6767896e-08
2024-04-01 03:00:00,60.0,42.75,-9.5,9.080925e-09,6.836689e-08
2024-04-01 03:00:00,60.0,42.75,-8.75,9.273145e-09,5.9233823e-08
2024-04-01 03:00:00,60.0,42.75,-8.0,1.0423428e-08,5.0822766e-08
2024-04-01 03:00:00,60.0,42.75,-7.25,1.5061849e-08,4.447927e-08
2024-04-01 03:00:00,60.0,42.75,-6.5,1.8619504e-08,4.5866418e-08
2024-04-01 03:00:00,60.0,42.75,-5.75,1.5315548e-08,5.4779594e-08
2024-04-01 03:00:00,60.0,42.75,-5.0,1.0016291e-08,6.0932294e-08
2024-04-01 03:00:00,60.0,42.75,-4.25,8.427322e-09,6.1046876e-08
2024-04-01 03:00:00,60.0,42.75,-3.5,8.956058e-09,5.6405366e-08
2024-04-01 03:00:00,60.0,42.75,-2.75,1.033568e-08,5.2161365e-08
2024-04-01 03:00:00,60.0,42.75,-2.0,1.0766741e-08,4.99538e-08
2024-04-01 03:00:00,60.0,42.75,-1.25,9.105578e-09,5.202214e-08
2024-04-01 03:00:00,60.0,42.75,-0.5,7.741737e-09,5.348868e-08
2024-04-01 03:00:00,60.0,42.75,0.25,8.199469e-09,5.0543516e-08
2024-04-01 03:00:00,60.0,42.75,1.0,8.12046e-09,5.0110092e-08
2024-04-01 03:00:00,60.0,42.75,1.75,8.14637e-09,5.2693782e-08
2024-04-01 03:00:00,60.0,42.75,2.5,7.4084783e-09,6.1059225e-08
2024-04-01 03:00:00,60.0,42.75,3.25,6.1408203e-09,7.164161e-08
2024-04-01 03:00:00,60.0,42.0,-9.5,9.630715e-09,6.775217e-08
2024-04-01 03:00:00,60.0,42.0,-8.75,7.91247e-09,5.9438374e-08
2024-04-01 03:00:00,60.0,42.0,-8.0,1.0114374e-08,4.6919542e-08
2024-04-01 03:00:00,60.0,42.0,-7.25,1.0730234e-08,4.481331e-08
2024-04-01 03:00:00,60.0,42.0,-6.5,8.95754e-09,5.3179715e-08
2024-04-01 03:00:00,60.0,42.0,-5.75,7.66788e-09,5.9964634e-08
2024-04-01 03:00:00,60.0,42.0,-5.0,7.954843e-09,5.9553894e-08
2024-04-01 03:00:00,60.0,42.0,-4.25,7.756303e-09,5.8397067e-08
2024-04-01 03:00:00,60.0,42.0,-3.5,6.905137e-09,5.584803e-08
2024-04-01 03:00:00,60.0,42.0,-2.75,7.4730275e-09,5.2465506e-08
2024-04-01 03:00:00,60.0,42.0,-2.0,8.2458e-09,5.0262475e-08
2024-04-01 03:00:00,60.0,42.0,-1.25,8.003867e-09,5.0227865e-08
2024-04-01 03:00:00,60.0,42.0,-0.5,7.672935e-09,4.9845287e-08
2024-04-01 03:00:00,60.0,42.0,0.25,8.3901925e-09,4.8801706e-08
2024-04-01 03:00:00,60.0,42.0,1.0,9.671823e-09,4.7912945e-08
2024-04-01 03:00:00,60.0,42.0,1.75,1.2241025e-08,4.6652342e-08
2024-04-01 03:00:00,60.0,42.0,2.5,1.1787933e-08,5.557357e-08
2024-04-01 03:00:00,60.0,42.0,3.25,7.907141e-09,7.10277e-08
2024-04-01 03:00:00,60.0,41.25,-9.5,1.1422721e-08,6.758661e-08
2024-04-01 03:00:00,60.0,41.25,-8.75,1.0023819e-08,5.8386835e-08
2024-04-01 03:00:00,60.0,41.25,-8.0,1.0546587e-08,4.679875e-08
2024-04-01 03:00:00,60.0,41.25,-7.25,8.530514e-09,4.743573e-08
2024-04-01 03:00:00,60.0,41.25,-6.5,6.4891426e-09,5.634934e-08
2024-04-01 03:00:00,60.0,41.25,-5.75,6.715511e-09,6.059226e-08
2024-04-01 03:00:00,60.0,41.25,-5.0,9.1468815e-09,5.583566e-08
2024-04-01 03:00:00,60.0,41.25,-4.25,1.1563384e-08,4.9322285e-08
2024-04-01 03:00:00,60.0,41.25,-3.5,1.0128333e-08,4.8415867e-08
2024-04-01 03:00:00,60.0,41.25,-2.75,8.183357e-09,5.0796263e-08
2024-04-01 03:00:00,60.0,41.25,-2.0,6.521387e-09,5.448337e-08
2024-04-01 03:00:00,60.0,41.25,-1.25,6.4223196e-09,5.492789e-08
2024-04-01 03:00:00,60.0,41.25,-0.5,9.069496e-09,5.0777285e-08
2024-04-01 03:00:00,60.0,41.25,0.25,1.2052824e-08,4.6625086e-08
2024-04-01 03:00:00,60.0,41.25,1.0,1.0384899e-08,5.5329945e-08
2024-04-01 03:00:00,60.0,41.25,1.75,1.306599e-08,6.135882e-08
2024-04-01 03:00:00,60.0,41.25,2.5,1.2621332e-08,6.6339894e-08
2024-04-01 03:00:00,60.0,41.25,3.25,7.2764736e-09,7.926762e-08
2024-04-01 03:00:00,60.0,40.5,-9.5,1.1154531e-08,6.680594e-08
2024-04-01 03:00:00,60.0,40.5,-8.75,9.8600355e-09,5.6978035e-08
2024-04-01 03:00:00,60.0,40.5,-8.0,9.894959e-09,4.5586642e-08
2024-04-01 03:00:00,60.0,40.5,-7.25,7.4203657e-09,4.647944e-08
2024-04-01 03:00:00,60.0,40.5,-6.5,6.541968e-09,5.257934e-08
2024-04-01 03:00:00,60.0,40.5,-5.75,7.990626e-09,5.2529312e-08
2024-04-01 03:00:00,60.0,40.5,-5.0,1.1498121e-08,4.5925542e-08
2024-04-01 03:00:00,60.0,40.5,-4.25,1.703482e-08,3.762735e-08
2024-04-01 03:00:00,60.0,40.5,-3.5,1.709727e-08,3.726498e-08
2024-04-01 03:00:00,60.0,40.5,-2.75,1.1128166e-08,4.617772e-08
2024-04-01 03:00:00,60.0,40.5,-2.0,5.8207172e-09,5.520693e-08
2024-04-01 03:00:00,60.0,40.5,-1.25,6.1226944e-09,5.639252e-08
2024-04-01 03:00:00,60.0,40.5,-0.5,9.019115e-09,5.3185556e-08
2024-04-01 03:00:00,60.0,40.5,0.25,9.998115e-09,5.5443824e-08
2024-04-01 03:00:00,60.0,40.5,1.0,4.9110804e-09,7.334292e-08
2024-04-01 03:00:00,60.0,40.5,1.75,3.6609409e-09,8.619379e-08
2024-04-01 03:00:00,60.0,40.5,2.5,4.4007082e-09,8.994303e-08
2024-04-01 03:00:00,60.0,40.5,3.25,3.4347005e-09,9.221239e-08
2024-04-01 03:00:00,60.0,39.75,-9.5,9.770983e-09,6.653676e-08
2024-04-01 03:00:00,60.0,39.75,-8.75,9.661506e-09,5.4198782e-08
2024-04-01 03:00:00,60.0,39.75,-8.0,8.714136e-09,4.5210907e-08
2024-04-01 03:00:00,60.0,39.75,-7.25,6.350139e-09,4.7366218e-08
2024-04-01 03:00:00,60.0,39.75,-6.5,7.0025488e-09,4.6216964e-08
2024-04-01 03:00:00,60.0,39.75,-5.75,8.454159e-09,4.2376467e-08
2024-04-01 03:00:00,60.0,39.75,-5.0,1.0461975e-08,3.870994e-08
2024-04-01 03:00:00,60.0,39.75,-4.25,1.3285693e-08,3.5610835e-08
2024-04-01 03:00:00,60.0,39.75,-3.5,1.261238e-08,3.817073e-08
2024-04-01 03:00:00,60.0,39.75,-2.75,1.09336264e-08,4.398567e-08
2024-04-01 03:00:00,60.0,39.75,-2.0,1.423884e-08,4.425326e-08
2024-04-01 03:00:00,60.0,39.75,-1.25,1.5461948e-08,4.3884082e-08
2024-04-01 03:00:00,60.0,39.75,-0.5,1.13949e-08,5.206061e-08
2024-04-01 03:00:00,60.0,39.75,0.25,1.1309255e-08,6.273396e-08
2024-04-01 03:00:00,60.0,39.75,1.0,4.0406833e-09,8.238172e-08
2024-04-01 03:00:00,60.0,39.75,1.75,2.4421931e-09,9.215556e-08
2024-04-01 03:00:00,60.0,39.75,2.5,3.3838612e-09,9.424532e-08
2024-04-01 03:00:00,60.0,39.75,3.25,3.9242716e-09,9.398727e-08
2024-04-01 03:00:00,60.0,39.0,-9.5,1.4050973e-08,6.288674e-08
2024-04-01 03:00:00,60.0,39.0,-8.75,1.4221823e-08,5.1283795e-08
2024-04-01 03:00:00,60.0,39.0,-8.0,9.219087e-09,4.5512206e-08
2024-04-01 03:00:00,60.0,39.0,-7.25,7.958545e-09,4.3150475e-08
2024-04-01 03:00:00,60.0,39.0,-6.5,8.762428e-09,4.1899565e-08
2024-04-01 03:00:00,60.0,39.0,-5.75,8.917678e-09,4.128159e-08
2024-04-01 03:00:00,60.0,39.0,-5.0,9.952289e-09,3.9465885e-08
2024-04-01 03:00:00,60.0,39.0,-4.25,1.1434865e-08,3.84423e-08
2024-04-01 03:00:00,60.0,39.0,-3.5,1.049044e-08,4.2682583e-08
2024-04-01 03:00:00,60.0,39.0,-2.75,9.053861e-09,4.7112206e-08
2024-04-01 03:00:00,60.0,39.0,-2.0,1.0299044e-08,4.4562878e-08
2024-04-01 03:00:00,60.0,39.0,-1.25,1.204996e-08,4.1968068e-08
2024-04-01 03:00:00,60.0,39.0,-0.5,1.27224e-08,5.1821704e-08
2024-04-01 03:00:00,60.0,39.0,0.25,1.0610411e-08,7.124349e-08
2024-04-01 03:00:00,60.0,39.0,1.0,3.5212198e-09,8.939776e-08
2024-04-01 03:00:00,60.0,39.0,1.75,1.7262397e-09,9.69912e-08
2024-04-01 03:00:00,60.0,39.0,2.5,1.4185605e-09,9.9157944e-08
2024-04-01 03:00:00,60.0,39.0,3.25,1.5215039e-09,9.9163316e-08
2024-04-01 03:00:00,60.0,38.25,-9.5,1.2258515e-08,6.569579e-08
2024-04-01 03:00:00,60.0,38.25,-8.75,1.1802844e-08,5.5477695e-08
2024-04-01 03:00:00,60.0,38.25,-8.0,8.768624e-09,4.867697e-08
2024-04-01 03:00:00,60.0,38.25,-7.25,7.270949e-09,4.5629545e-08
2024-04-01 03:00:00,60.0,38.25,-6.5,7.9921e-09,4.1663245e-08
2024-04-01 03:00:00,60.0,38.25,-5.75,9.637643e-09,3.806038e-08
2024-04-01 03:00:00,60.0,38.25,-5.0,1.1837909e-08,3.428104e-08
2024-04-01 03:00:00,60.0,38.25,-4.25,1.1584267e-08,3.4714486e-08
2024-04-01 03:00:00,60.0,38.25,-3.5,9.435504e-09,4.104312e-08
2024-04-01 03:00:00,60.0,38.25,-2.75,7.8576265e-09,4.460755e-08
2024-04-01 03:00:00,60.0,38.25,-2.0,9.575069e-09,4.074452e-08
2024-04-01 03:00:00,60.0,38.25,-1.25,1.3579759e-08,4.1329603e-08
2024-04-01 03:00:00,60.0,38.25,-0.5,1.2282254e-08,6.084747e-08
2024-04-01 03:00:00,60.0,38.25,0.25,4.7636215e-09,8.6932644e-08
2024-04-01 03:00:00,60.0,38.25,1.0,1.9133646e-09,9.693403e-08
2024-04-01 03:00:00,60.0,38.25,1.75,1.4126204e-09,1.00203266e-07
2024-04-01 03:00:00,60.0,38.25,2.5,1.4856926e-09,1.0072023e-07
2024-04-01 03:00:00,60.0,38.25,3.25,1.6270195e-09,1.0031454e-07
2024-04-01 03:00:00,60.0,37.5,-9.5,1.3881963e-08,6.7372085e-08
2024-04-01 03:00:00,60.0,37.5,-8.75,1.7101131e-08,5.735964e-08
2024-04-01 03:00:00,60.0,37.5,-8.0,1.21009025e-08,5.570261e-08
2024-04-01 03:00:00,60.0,37.5,-7.25,7.3350046e-09,5.575627e-08
2024-04-01 03:00:00,60.0,37.5,-6.5,9.5654125e-09,4.6637535e-08
2024-04-01 03:00:00,60.0,37.5,-5.75,1.1638744e-08,3.6707394e-08
2024-04-01 03:00:00,60.0,37.5,-5.0,1.3114886e-08,3.1762145e-08
2024-04-01 03:00:00,60.0,37.5,-4.25,1.2750285e-08,3.2861042e-08
2024-04-01 03:00:00,60.0,37.5,-3.5,1.04186e-08,3.951941e-08
2024-04-01 03:00:00,60.0,37.5,-2.75,8.08742e-09,4.741437e-08
2024-04-01 03:00:00,60.0,37.5,-2.0,7.965984e-09,5.293281e-08
2024-04-01 03:00:00,60.0,37.5,-1.25,9.132152e-09,6.1188416e-08
2024-04-01 03:00:00,60.0,37.5,-0.5,7.489242e-09,7.827806e-08
2024-04-01 03:00:00,60.0,37.5,0.25,3.6391343e-09,9.2440175e-08
2024-04-01 03:00:00,60.0,37.5,1.0,3.4876466e-09,9.4569046e-08
2024-04-01 03:00:00,60.0,37.5,1.75,4.510011e-09,9.376133e-08
2024-04-01 03:00:00,60.0,37.5,2.5,7.615037e-09,9.2678775e-08
2024-04-01 03:00:00,60.0,37.5,3.25,1.1546583e-08,9.070422e-08
2024-04-01 03:00:00,60.0,36.75,-9.5,6.8902724e-09,8.131947e-08
2024-04-01 03:00:00,60.0,36.75,-8.75,1.0567814e-08,7.5314276e-08
2024-04-01 03:00:00,60.0,36.75,-8.0,8.451317e-09,7.52479e-08
2024-04-01 03:00:00,60.0,36.75,-7.25,4.980582e-09,7.528931e-08
2024-04-01 03:00:00,60.0,36.75,-6.5,8.75755e-09,6.368265e-08
2024-04-01 03:00:00,60.0,36.75,-5.75,1.3825173e-08,4.9584887e-08
2024-04-01 03:00:00,60.0,36.75,-5.0,1.37244145e-08,4.7065317e-08
2024-04-01 03:00:00,60.0,36.75,-4.25,1.2101251e-08,5.2937683e-08
2024-04-01 03:00:00,60.0,36.75,-3.5,9.47236e-09,6.0841344e-08
2024-04-01 03:00:00,60.0,36.75,-2.75,9.210106e-09,6.491328e-08
2024-04-01 03:00:00,60.0,36.75,-2.0,1.0769534e-08,6.724608e-08
2024-04-01 03:00:00,60.0,36.75,-1.25,1.1047544e-08,7.3110186e-08
2024-04-01 03:00:00,60.0,36.75,-0.5,1.08574705e-08,8.02376e-08
2024-04-01 03:00:00,60.0,36.75,0.25,1.1237966e-08,7.8642984e-08
2024-04-01 03:00:00,60.0,36.75,1.0,1.2496042e-08,7.234344e-08
2024-04-01 03:00:00,60.0,36.75,1.75,1.7743238e-08,6.54977e-08
2024-04-01 03:00:00,60.0,36.75,2.5,3.3523023e-08,5.619096e-08
2024-04-01 03:00:00,60.0,36.75,3.25,5.4414283e-08,4.4752507e-08
2024-04-01 03:00:00,60.0,36.0,-9.5,2.795919e-09,8.9764626e-08
2024-04-01 03:00:00,60.0,36.0,-8.75,4.0295918e-09,8.791582e-08
2024-04-01 03:00:00,60.0,36.0,-8.0,5.698344e-09,8.476181e-08
2024-04-01 03:00:00,60.0,36.0,-7.25,7.178131e-09,7.987623e-08
2024-04-01 03:00:00,60.0,36.0,-6.5,9.790097e-09,7.132333e-08
2024-04-01 03:00:00,60.0,36.0,-5.75,1.4426132e-08,6.090964e-08
2024-04-01 03:00:00,60.0,36.0,-5.0,1.598522e-08,5.8121355e-08
2024-04-01 03:00:00,60.0,36.0,-4.25,1.2890962e-08,6.524856e-08
2024-04-01 03:00:00,60.0,36.0,-3.5,1.2116915e-08,6.9398794e-08
2024-04-01 03:00:00,60.0,36.0,-2.75,1.154156e-08,7.2238834e-08
2024-04-01 03:00:00,60.0,36.0,-2.0,1.1045498e-08,7.523202e-08
2024-04-01 03:00:00,60.0,36.0,-1.25,1.4672765e-08,7.242589e-08
2024-04-01 03:00:00,60.0,36.0,-0.5,2.1152664e-08,6.358769e-08
2024-04-01 03:00:00,60.0,36.0,0.25,2.0098094e-08,5.7329128e-08
2024-04-01 03:00:00,60.0,36.0,1.0,1.7736932e-08,5.036721e-08
2024-04-01 03:00:00,60.0,36.0,1.75,2.2236483e-08,4.2888335e-08
2024-04-01 03:00:00,60.0,36.0,2.5,3.096068e-08,3.7264062e-08
2024-04-01 03:00:00,60.0,36.0,3.25,3.737628e-08,3.2995164e-08
2024-04-01 06:00:00,60.0,43.5,-9.5,8.054219e-09,7.1862246e-08
2024-04-01 06:00:00,60.0,43.5,-8.75,8.577487e-09,6.3157856e-08
2024-04-01 06:00:00,60.0,43.5,-8.0,7.23318e-09,6.038343e-08
2024-04-01 06:00:00,60.0,43.5,-7.25,9.5521635e-09,5.8937335e-08
2024-04-01 06:00:00,60.0,43.5,-6.5,1.4630608e-08,5.566361e-08
2024-04-01 06:00:00,60.0,43.5,-5.75,1.3875258e-08,5.6035187e-08
2024-04-01 06:00:00,60.0,43.5,-5.0,8.9908205e-09,6.081359e-08
2024-04-01 06:00:00,60.0,43.5,-4.25,7.317848e-09,6.206885e-08
2024-04-01 06:00:00,60.0,43.5,-3.5,8.174947e-09,6.023363e-08
2024-04-01 06:00:00,60.0,43.5,-2.75,7.9100175e-09,5.8984906e-08
2024-04-01 06:00:00,60.0,43.5,-2.0,6.8672006e-09,5.869006e-08
2024-04-01 06:00:00,60.0,43.5,-1.25,6.8263835e-09,5.5909883e-08
2024-04-01 06:00:00,60.0,43.5,-0.5,8.585268e-09,4.8410026e-08
2024-04-01 06:00:00,60.0,43.5,0.25,9.178031e-09,4.244482e-08
2024-04-01 06:00:00,60.0,43.5,1.0,9.144358e-09,3.9602003e-08
2024-04-01 06:00:00,60.0,43.5,1.75,8.8904635e-09,4.3277534e-08
2024-04-01 06:00:00,60.0,43.5,2.5,8.4722735e-09,5.075746e-08
2024-04-01 06:00:00,60.0,43.5,3.25,7.768804e-09,5.8825503e-08
2024-04-01 06:00:00,60.0,42.75,-9.5,8.9775405e-09,6.435937e-08
2024-04-01 06:00:00,60.0,42.75,-8.75,8.856421e-09,5.1901697e-08
2024-04-01 06:00:00,60.0,42.75,-8.0,9.508753e-09,4.162774e-08
2024-04-01 06:00:00,60.0,42.75,-7.25,1.34512455e-08,3.585747e-08
2024-04-01 06:00:00,60.0,42.75,-6.5,1.7314669e-08,3.6935877e-08
2024-04-01 06:00:00,60.0,42.75,-5.75,1.4848702e-08,4.5147974e-08
2024-04-01 06:00:00,60.0,42.75,-5.0,9.893181e-09,5.1135256e-08
2024-04-01 06:00:00,60.0,42.75,-4.25,8.140113e-09,5.0969764e-08
2024-04-01 06:00:00,60.0,42.75,-3.5,8.187715e-09,4.6363628e-08
