valid_time,pressure_level,latitude,longitude,r
2024-07-01 15:00:00,1000.0,39.0,-1.25,23.707428
2024-07-01 15:00:00,1000.0,39.0,-0.5,51.54727
2024-07-01 15:00:00,1000.0,39.0,0.25,78.40079
2024-07-01 15:00:00,1000.0,39.0,1.0,76.13516
2024-07-01 15:00:00,1000.0,39.0,1.75,72.992584
2024-07-01 15:00:00,1000.0,39.0,2.5,76.736725
2024-07-01 15:00:00,1000.0,39.0,3.25,73.424225
2024-07-01 15:00:00,1000.0,38.25,-9.5,69.818756
2024-07-01 15:00:00,1000.0,38.25,-8.75,46.182037
2024-07-01 15:00:00,1000.0,38.25,-8.0,26.512115
2024-07-01 15:00:00,1000.0,38.25,-7.25,22.486725
2024-07-01 15:00:00,1000.0,38.25,-6.5,22.744537
2024-07-01 15:00:00,1000.0,38.25,-5.75,20.098053
2024-07-01 15:00:00,1000.0,38.25,-5.0,17.764069
2024-07-01 15:00:00,1000.0,38.25,-4.25,17.4711
2024-07-01 15:00:00,1000.0,38.25,-3.5,15.486725
2024-07-01 15:00:00,1000.0,38.25,-2.75,16.574615
2024-07-01 15:00:00,1000.0,38.25,-2.0,24.271881
2024-07-01 15:00:00,1000.0,38.25,-1.25,35.60977
2024-07-01 15:00:00,1000.0,38.25,-0.5,58.318756
2024-07-01 15:00:00,1000.0,38.25,0.25,79.9711
2024-07-01 15:00:00,1000.0,38.25,1.0,80.85977
2024-07-01 15:00:00,1000.0,38.25,1.75,76.892975
2024-07-01 15:00:00,1000.0,38.25,2.5,75.71915
2024-07-01 15:00:00,1000.0,38.25,3.25,72.65665
2024-07-01 15:00:00,1000.0,37.5,-9.5,76.3129
2024-07-01 15:00:00,1000.0,37.5,-8.75,55.244537
2024-07-01 15:00:00,1000.0,37.5,-8.0,35.082428
2024-07-01 15:00:00,1000.0,37.5,-7.25,31.594147
2024-07-01 15:00:00,1000.0,37.5,-6.5,30.328522
2024-07-01 15:00:00,1000.0,37.5,-5.75,23.418365
2024-07-01 15:00:00,1000.0,37.5,-5.0,18.82071
2024-07-01 15:00:00,1000.0,37.5,-4.25,19.312897
2024-07-01 15:00:00,1000.0,37.5,-3.5,17.769928
2024-07-01 15:00:00,1000.0,37.5,-2.75,20.441803
2024-07-01 15:00:00,1000.0,37.5,-2.0,39.322662
2024-07-01 15:00:00,1000.0,37.5,-1.25,60.807037
2024-07-01 15:00:00,1000.0,37.5,-0.5,73.31485
2024-07-01 15:00:00,1000.0,37.5,0.25,80.13321
2024-07-01 15:00:00,1000.0,37.5,1.0,80.31485
2024-07-01 15:00:00,1000.0,37.5,1.75,78.27969
2024-07-01 15:00:00,1000.0,37.5,2.5,76.13907
2024-07-01 15:00:00,1000.0,37.5,3.25,71.46719
2024-07-01 15:00:00,1000.0,36.75,-9.5,79.98282
2024-07-01 15:00:00,1000.0,36.75,-8.75,69.72696
2024-07-01 15:00:00,1000.0,36.75,-8.0,60.68985
2024-07-01 15:00:00,1000.0,36.75,-7.25,59.568756
2024-07-01 15:00:00,1000.0,36.75,-6.5,55.973053
2024-07-01 15:00:00,1000.0,36.75,-5.75,44.57852
2024-07-01 15:00:00,1000.0,36.75,-5.0,32.654694
2024-07-01 15:00:00,1000.0,36.75,-4.25,28.557037
2024-07-01 15:00:00,1000.0,36.75,-3.5,30.529694
2024-07-01 15:00:00,1000.0,36.75,-2.75,38.262115
2024-07-01 15:00:00,1000.0,36.75,-2.0,56.150787
2024-07-01 15:00:00,1000.0,36.75,-1.25,72.31485
2024-07-01 15:00:00,1000.0,36.75,-0.5,76.012115
2024-07-01 15:00:00,1000.0,36.75,0.25,71.78165
2024-07-01 15:00:00,1000.0,36.75,1.0,64.631256
2024-07-01 15:00:00,1000.0,36.75,1.75,62.006256
2024-07-01 15:00:00,1000.0,36.75,2.5,64.111725
2024-07-01 15:00:00,1000.0,36.75,3.25,59.853912
2024-07-01 15:00:00,1000.0,36.0,-9.5,81.99063
2024-07-01 15:00:00,1000.0,36.0,-8.75,79.27579
2024-07-01 15:00:00,1000.0,36.0,-8.0,76.32071
2024-07-01 15:00:00,1000.0,36.0,-7.25,75.36954
2024-07-01 15:00:00,1000.0,36.0,-6.5,71.65079
2024-07-01 15:00:00,1000.0,36.0,-5.75,62.238678
2024-07-01 15:00:00,1000.0,36.0,-5.0,56.9711
2024-07-01 15:00:00,1000.0,36.0,-4.25,58.674225
2024-07-01 15:00:00,1000.0,36.0,-3.5,58.812897
2024-07-01 15:00:00,1000.0,36.0,-2.75,60.879303
2024-07-01 15:00:00,1000.0,36.0,-2.0,66.85782
2024-07-01 15:00:00,1000.0,36.0,-1.25,64.95157
2024-07-01 15:00:00,1000.0,36.0,-0.5,55.543365
2024-07-01 15:00:00,1000.0,36.0,0.25,44.238678
2024-07-01 15:00:00,1000.0,36.0,1.0,30.363678
2024-07-01 15:00:00,1000.0,36.0,1.75,22.230865
2024-07-01 15:00:00,1000.0,36.0,2.5,23.074615
2024-07-01 15:00:00,1000.0,36.0,3.25,22.482819
2024-07-01 18:00:00,1000.0,43.5,-9.5,80.80328
2024-07-01 18:00:00,1000.0,43.5,-8.75,76.36969
2024-07-01 18:00:00,1000.0,43.5,-8.0,75.99078
2024-07-01 18:00:00,1000.0,43.5,-7.25,76.78961
2024-07-01 18:00:00,1000.0,43.5,-6.5,75.92047
2024-07-01 18:00:00,1000.0,43.5,-5.75,76.14508
2024-07-01 18:00:00,1000.0,43.5,-5.0,77.11383
2024-07-01 18:00:00,1000.0,43.5,-4.25,75.90875
2024-07-01 18:00:00,1000.0,43.5,-3.5,74.67438
2024-07-01 18:00:00,1000.0,43.5,-2.75,74.25641
2024-07-01 18:00:00,1000.0,43.5,-2.0,72.17047
2024-07-01 18:00:00,1000.0,43.5,-1.25,67.473206
2024-07-01 18:00:00,1000.0,43.5,-0.5,62.109924
2024-07-01 18:00:00,1000.0,43.5,0.25,60.709534
2024-07-01 18:00:00,1000.0,43.5,1.0,60.555237
2024-07-01 18:00:00,1000.0,43.5,1.75,56.398987
2024-07-01 18:00:00,1000.0,43.5,2.5,54.436096
2024-07-01 18:00:00,1000.0,43.5,3.25,53.17633
2024-07-01 18:00:00,1000.0,42.75,-9.5,76.92828
2024-07-01 18:00:00,1000.0,42.75,-8.75,69.67047
2024-07-01 18:00:00,1000.0,42.75,-8.0,64.52203
2024-07-01 18:00:00,1000.0,42.75,-7.25,60.7193
2024-07-01 18:00:00,1000.0,42.75,-6.5,56.0943
2024-07-01 18:00:00,1000.0,42.75,-5.75,53.016174
2024-07-01 18:00:00,1000.0,42.75,-5.0,52.240784
2024-07-01 18:00:00,1000.0,42.75,-4.25,52.074768
2024-07-01 18:00:00,1000.0,42.75,-3.5,55.89508
2024-07-01 18:00:00,1000.0,42.75,-2.75,61.002502
2024-07-01 18:00:00,1000.0,42.75,-2.0,59.609924
2024-07-01 18:00:00,1000.0,42.75,-1.25,54.647034
2024-07-01 18:00:00,1000.0,42.75,-0.5,51.555237
2024-07-01 18:00:00,1000.0,42.75,0.25,52.283752
2024-07-01 18:00:00,1000.0,42.75,1.0,55.70758
2024-07-01 18:00:00,1000.0,42.75,1.75,55.637268
2024-07-01 18:00:00,1000.0,42.75,2.5,54.303284
2024-07-01 18:00:00,1000.0,42.75,3.25,55.54547
2024-07-01 18:00:00,1000.0,42.0,-9.5,79.0943
2024-07-01 18:00:00,1000.0,42.0,-8.75,71.83063
2024-07-01 18:00:00,1000.0,42.0,-8.0,58.9693
2024-07-01 18:00:00,1000.0,42.0,-7.25,46.424377
2024-07-01 18:00:00,1000.0,42.0,-6.5,37.748596
2024-07-01 18:00:00,1000.0,42.0,-5.75,32.5318
2024-07-01 18:00:00,1000.0,42.0,-5.0,30.70563
2024-07-01 18:00:00,1000.0,42.0,-4.25,31.932192
2024-07-01 18:00:00,1000.0,42.0,-3.5,39.08844
2024-07-01 18:00:00,1000.0,42.0,-2.75,45.606018
2024-07-01 18:00:00,1000.0,42.0,-2.0,40.121643
2024-07-01 18:00:00,1000.0,42.0,-1.25,32.14508
2024-07-01 18:00:00,1000.0,42.0,-0.5,31.061098
2024-07-01 18:00:00,1000.0,42.0,0.25,33.152893
2024-07-01 18:00:00,1000.0,42.0,1.0,42.010315
2024-07-01 18:00:00,1000.0,42.0,1.75,53.63336
2024-07-01 18:00:00,1000.0,42.0,2.5,58.387268
2024-07-01 18:00:00,1000.0,42.0,3.25,59.918518
2024-07-01 18:00:00,1000.0,41.25,-9.5,80.41266
2024-07-01 18:00:00,1000.0,41.25,-8.75,72.33258
2024-07-01 18:00:00,1000.0,41.25,-8.0,54.2818
2024-07-01 18:00:00,1000.0,41.25,-7.25,37.887268
2024-07-01 18:00:00,1000.0,41.25,-6.5,31.039614
2024-07-01 18:00:00,1000.0,41.25,-5.75,28.639223
2024-07-01 18:00:00,1000.0,41.25,-5.0,28.377504
2024-07-01 18:00:00,1000.0,41.25,-4.25,28.045473
2024-07-01 18:00:00,1000.0,41.25,-3.5,29.39313
2024-07-01 18:00:00,1000.0,41.25,-2.75,33.111877
2024-07-01 18:00:00,1000.0,41.25,-2.0,29.383364
2024-07-01 18:00:00,1000.0,41.25,-1.25,24.141176
2024-07-01 18:00:00,1000.0,41.25,-0.5,29.104067
2024-07-01 18:00:00,1000.0,41.25,0.25,38.48883
2024-07-01 18:00:00,1000.0,41.25,1.0,53.236877
2024-07-01 18:00:00,1000.0,41.25,1.75,69.19586
2024-07-01 18:00:00,1000.0,41.25,2.5,72.21344
2024-07-01 18:00:00,1000.0,41.25,3.25,70.02203
2024-07-01 18:00:00,1000.0,40.5,-9.5,80.89703
2024-07-01 18:00:00,1000.0,40.5,-8.75,68.229065
2024-07-01 18:00:00,1000.0,40.5,-8.0,47.14508
2024-07-01 18:00:00,1000.0,40.5,-7.25,32.354065
2024-07-01 18:00:00,1000.0,40.5,-6.5,28.91266
2024-07-01 18:00:00,1000.0,40.5,-5.75,26.936098
2024-07-01 18:00:00,1000.0,40.5,-5.0,25.61188
2024-07-01 18:00:00,1000.0,40.5,-4.25,23.19977
2024-07-01 18:00:00,1000.0,40.5,-3.5,18.846254
2024-07-01 18:00:00,1000.0,40.5,-2.75,21.184145
2024-07-01 18:00:00,1000.0,40.5,-2.0,23.141176
2024-07-01 18:00:00,1000.0,40.5,-1.25,23.440004
2024-07-01 18:00:00,1000.0,40.5,-0.5,37.699768
2024-07-01 18:00:00,1000.0,40.5,0.25,57.02008
2024-07-01 18:00:00,1000.0,40.5,1.0,69.65875
2024-07-01 18:00:00,1000.0,40.5,1.75,76.97711
2024-07-01 18:00:00,1000.0,40.5,2.5,74.54547
2024-07-01 18:00:00,1000.0,40.5,3.25,71.71735
2024-07-01 18:00:00,1000.0,39.75,-9.5,81.22516
2024-07-01 18:00:00,1000.0,39.75,-8.75,63.02008
2024-07-01 18:00:00,1000.0,39.75,-8.0,41.252502
2024-07-01 18:00:00,1000.0,39.75,-7.25,28.328676
2024-07-01 18:00:00,1000.0,39.75,-6.5,24.520082
2024-07-01 18:00:00,1000.0,39.75,-5.75,21.441957
2024-07-01 18:00:00,1000.0,39.75,-5.0,20.059145
2024-07-01 18:00:00,1000.0,39.75,-4.25,19.42438
2024-07-01 18:00:00,1000.0,39.75,-3.5,15.865786
2024-07-01 18:00:00,1000.0,39.75,-2.75,17.625551
2024-07-01 18:00:00,1000.0,39.75,-2.0,20.947817
2024-07-01 18:00:00,1000.0,39.75,-1.25,26.264223
2024-07-01 18:00:00,1000.0,39.75,-0.5,50.217346
2024-07-01 18:00:00,1000.0,39.75,0.25,72.65289
2024-07-01 18:00:00,1000.0,39.75,1.0,74.0611
2024-07-01 18:00:00,1000.0,39.75,1.75,74.89313
2024-07-01 18:00:00,1000.0,39.75,2.5,77.26227
2024-07-01 18:00:00,1000.0,39.75,3.25,75.05524
2024-07-01 18:00:00,1000.0,39.0,-9.5,75.34039
2024-07-01 18:00:00,1000.0,39.0,-8.75,53.60211
2024-07-01 18:00:00,1000.0,39.0,-8.0,33.03766
2024-07-01 18:00:00,1000.0,39.0,-7.25,23.557192
2024-07-01 18:00:00,1000.0,39.0,-6.5,21.371645
2024-07-01 18:00:00,1000.0,39.0,-5.75,19.744692
2024-07-01 18:00:00,1000.0,39.0,-5.0,18.36188
2024-07-01 18:00:00,1000.0,39.0,-4.25,17.836489
2024-07-01 18:00:00,1000.0,39.0,-3.5,15.994692
2024-07-01 18:00:00,1000.0,39.0,-2.75,17.594301
2024-07-01 18:00:00,1000.0,39.0,-2.0,20.897036
2024-07-01 18:00:00,1000.0,39.0,-1.25,29.11188
2024-07-01 18:00:00,1000.0,39.0,-0.5,57.080627
2024-07-01 18:00:00,1000.0,39.0,0.25,80.04352
2024-07-01 18:00:00,1000.0,39.0,1.0,76.27399
2024-07-01 18:00:00,1000.0,39.0,1.75,74.234924
2024-07-01 18:00:00,1000.0,39.0,2.5,77.94586
2024-07-01 18:00:00,1000.0,39.0,3.25,74.635315
2024-07-01 18:00:00,1000.0,38.25,-9.5,74.16852
2024-07-01 18:00:00,1000.0,38.25,-8.75,52.191956
2024-07-01 18:00:00,1000.0,38.25,-8.0,30.264223
2024-07-01 18:00:00,1000.0,38.25,-7.25,23.354067
2024-07-01 18:00:00,1000.0,38.25,-6.5,22.969301
2024-07-01 18:00:00,1000.0,38.25,-5.75,20.125551
2024-07-01 18:00:00,1000.0,38.25,-5.0,17.723207
2024-07-01 18:00:00,1000.0,38.25,-4.25,17.883364
2024-07-01 18:00:00,1000.0,38.25,-3.5,15.785707
2024-07-01 18:00:00,1000.0,38.25,-2.75,17.650942
2024-07-01 18:00:00,1000.0,38.25,-2.0,28.783754
2024-07-01 18:00:00,1000.0,38.25,-1.25,42.25836
2024-07-01 18:00:00,1000.0,38.25,-0.5,62.19391
2024-07-01 18:00:00,1000.0,38.25,0.25,80.0025
2024-07-01 18:00:00,1000.0,38.25,1.0,80.50641
2024-07-01 18:00:00,1000.0,38.25,1.75,77.74664
2024-07-01 18:00:00,1000.0,38.25,2.5,76.55719
2024-07-01 18:00:00,1000.0,38.25,3.25,73.73102
2024-07-01 18:00:00,1000.0,37.5,-9.5,78.50055
2024-07-01 18:00:00,1000.0,37.5,-8.75,59.660706
2024-07-01 18:00:00,1000.0,37.5,-8.0,38.242737
2024-07-01 18:00:00,1000.0,37.5,-7.25,32.016174
2024-07-01 18:00:00,1000.0,37.5,-6.5,31.389223
2024-07-01 18:00:00,1000.0,37.5,-5.75,25.863832
2024-07-01 18:00:00,1000.0,37.5,-5.0,20.307192
2024-07-01 18:00:00,1000.0,37.5,-4.25,19.85016
2024-07-01 18:00:00,1000.0,37.5,-3.5,18.658754
2024-07-01 18:00:00,1000.0,37.5,-2.75,23.244692
2024-07-01 18:00:00,1000.0,37.5,-2.0,44.699768
2024-07-01 18:00:00,1000.0,37.5,-1.25,64.77594
2024-07-01 18:00:00,1000.0,37.5,-0.5,72.973206
2024-07-01 18:00:00,1000.0,37.5,0.25,78.316956
2024-07-01 18:00:00,1000.0,37.5,1.0,79.629456
2024-07-01 18:00:00,1000.0,37.5,1.75,78.57672
2024-07-01 18:00:00,1000.0,37.5,2.5,76.2525
2024-07-01 18:00:00,1000.0,37.5,3.25,72.31305
2024-07-01 18:00:00,1000.0,36.75,-9.5,81.10602
2024-07-01 18:00:00,1000.0,36.75,-8.75,71.004456
2024-07-01 18:00:00,1000.0,36.75,-8.0,59.734924
2024-07-01 18:00:00,1000.0,36.75,-7.25,56.316956
2024-07-01 18:00:00,1000.0,36.75,-6.5,56.3443
2024-07-01 18:00:00,1000.0,36.75,-5.75,50.06305
2024-07-01 18:00:00,1000.0,36.75,-5.0,36.373596
2024-07-01 18:00:00,1000.0,36.75,-4.25,28.807192
2024-07-01 18:00:00,1000.0,36.75,-3.5,31.60602
2024-07-01 18:00:00,1000.0,36.75,-2.75,40.629456
2024-07-01 18:00:00,1000.0,36.75,-2.0,57.55133
2024-07-01 18:00:00,1000.0,36.75,-1.25,70.916565
2024-07-01 18:00:00,1000.0,36.75,-0.5,73.535706
2024-07-01 18:00:00,1000.0,36.75,0.25,72.24274
2024-07-01 18:00:00,1000.0,36.75,1.0,67.729065
2024-07-01 18:00:00,1000.0,36.75,1.75,65.535706
2024-07-01 18:00:00,1000.0,36.75,2.5,67.02008
2024-07-01 18:00:00,1000.0,36.75,3.25,63.772034
2024-07-01 18:00:00,1000.0,36.0,-9.5,82.36383
2024-07-01 18:00:00,1000.0,36.0,-8.75,78.33063
2024-07-01 18:00:00,1000.0,36.0,-8.0,73.65485
2024-07-01 18:00:00,1000.0,36.0,-7.25,71.05914
2024-07-01 18:00:00,1000.0,36.0,-6.5,71.14313
2024-07-01 18:00:00,1000.0,36.0,-5.75,67.629456
2024-07-01 18:00:00,1000.0,36.0,-5.0,59.828674
2024-07-01 18:00:00,1000.0,36.0,-4.25,56.38336
2024-07-01 18:00:00,1000.0,36.0,-3.5,57.11383
2024-07-01 18:00:00,1000.0,36.0,-2.75,59.3443
2024-07-01 18:00:00,1000.0,36.0,-2.0,63.828674
2024-07-01 18:00:00,1000.0,36.0,-1.25,63.309143
2024-07-01 18:00:00,1000.0,36.0,-0.5,57.38141
2024-07-01 18:00:00,1000.0,36.0,0.25,49.309143
2024-07-01 18:00:00,1000.0,36.0,1.0,36.410706
2024-07-01 18:00:00,1000.0,36.0,1.75,28.104067
2024-07-01 18:00:00,1000.0,36.0,2.5,28.697817
2024-07-01 18:00:00,1000.0,36.0,3.25,27.910707
2024-07-01 21:00:00,1000.0,43.5,-9.5,85.50668
2024-07-01 21:00:00,1000.0,43.5,-8.75,83.369965
2024-07-01 21:00:00,1000.0,43.5,-8.0,83.57504
2024-07-01 21:00:00,1000.0,43.5,-7.25,83.68051
2024-07-01 21:00:00,1000.0,43.5,-6.5,82.33676
2024-07-01 21:00:00,1000.0,43.5,-5.75,82.489105
2024-07-01 21:00:00,1000.0,43.5,-5.0,83.85434
2024-07-01 21:00:00,1000.0,43.5,-4.25,83.483246
2024-07-01 21:00:00,1000.0,43.5,-3.5,81.270355
2024-07-01 21:00:00,1000.0,43.5,-2.75,79.03793
2024-07-01 21:00:00,1000.0,43.5,-2.0,78.469574
2024-07-01 21:00:00,1000.0,43.5,-1.25,77.65903
2024-07-01 21:00:00,1000.0,43.5,-0.5,74.244965
2024-07-01 21:00:00,1000.0,43.5,0.25,71.53793
2024-07-01 21:00:00,1000.0,43.5,1.0,70.207855
2024-07-01 21:00:00,1000.0,43.5,1.75,68.14145
2024-07-01 21:00:00,1000.0,43.5,2.5,67.21176
2024-07-01 21:00:00,1000.0,43.5,3.25,63.043793
2024-07-01 21:00:00,1000.0,42.75,-9.5,82.33676
2024-07-01 21:00:00,1000.0,42.75,-8.75,80.35629
2024-07-01 21:00:00,1000.0,42.75,-8.0,79.21176
2024-07-01 21:00:00,1000.0,42.75,-7.25,75.14926
2024-07-01 21:00:00,1000.0,42.75,-6.5,69.594574
2024-07-01 21:00:00,1000.0,42.75,-5.75,67.01254
2024-07-01 21:00:00,1000.0,42.75,-5.0,67.54965
2024-07-01 21:00:00,1000.0,42.75,-4.25,69.62192
2024-07-01 21:00:00,1000.0,42.75,-3.5,73.25473
2024-07-01 21:00:00,1000.0,42.75,-2.75,75.69223
2024-07-01 21:00:00,1000.0,42.75,-2.0,74.1102
2024-07-01 21:00:00,1000.0,42.75,-1.25,70.61801
2024-07-01 21:00:00,1000.0,42.75,-0.5,67.71176
2024-07-01 21:00:00,1000.0,42.75,0.25,67.36606
2024-07-01 21:00:00,1000.0,42.75,1.0,69.54184
2024-07-01 21:00:00,1000.0,42.75,1.75,69.557465
2024-07-01 21:00:00,1000.0,42.75,2.5,66.12387
2024-07-01 21:00:00,1000.0,42.75,3.25,61.321136
2024-07-01 21:00:00,1000.0,42.0,-9.5,80.920746
2024-07-01 21:00:00,1000.0,42.0,-8.75,79.301605
2024-07-01 21:00:00,1000.0,42.0,-8.0,73.15317
2024-07-01 21:00:00,1000.0,42.0,-7.25,60.455902
2024-07-01 21:00:00,1000.0,42.0,-6.5,49.36606
2024-07-01 21:00:00,1000.0,42.0,-5.75,44.045746
2024-07-01 21:00:00,1000.0,42.0,-5.0,43.270355
2024-07-01 21:00:00,1000.0,42.0,-4.25,47.40512
2024-07-01 21:00:00,1000.0,42.0,-3.5,56.534027
2024-07-01 21:00:00,1000.0,42.0,-2.75,62.537933
2024-07-01 21:00:00,1000.0,42.0,-2.0,56.815277
2024-07-01 21:00:00,1000.0,42.0,-1.25,47.2977
2024-07-01 21:00:00,1000.0,42.0,-0.5,44.694183
2024-07-01 21:00:00,1000.0,42.0,0.25,48.471527
2024-07-01 21:00:00,1000.0,42.0,1.0,58.358246
2024-07-01 21:00:00,1000.0,42.0,1.75,68.73129
2024-07-01 21:00:00,1000.0,42.0,2.5,69.73715
2024-07-01 21:00:00,1000.0,42.0,3.25,64.6102
2024-07-01 21:00:00,1000.0,41.25,-9.5,80.9559
2024-07-01 21:00:00,1000.0,41.25,-8.75,78.807465
2024-07-01 21:00:00,1000.0,41.25,-8.0,68.28793
2024-07-01 21:00:00,1000.0,41.25,-7.25,51.12973
2024-07-01 21:00:00,1000.0,41.25,-6.5,40.7352
2024-07-01 21:00:00,1000.0,41.25,-5.75,38.071136
2024-07-01 21:00:00,1000.0,41.25,-5.0,37.807465
2024-07-01 21:00:00,1000.0,41.25,-4.25,38.25473
2024-07-01 21:00:00,1000.0,41.25,-3.5,41.412933
2024-07-01 21:00:00,1000.0,41.25,-2.75,45.864105
2024-07-01 21:00:00,1000.0,41.25,-2.0,41.950043
2024-07-01 21:00:00,1000.0,41.25,-1.25,35.313324
2024-07-01 21:00:00,1000.0,41.25,-0.5,41.057465
2024-07-01 21:00:00,1000.0,41.25,0.25,53.912933
2024-07-01 21:00:00,1000.0,41.25,1.0,66.73715
2024-07-01 21:00:00,1000.0,41.25,1.75,76.83676
2024-07-01 21:00:00,1000.0,41.25,2.5,76.36606
2024-07-01 21:00:00,1000.0,41.25,3.25,70.79184
2024-07-01 21:00:00,1000.0,40.5,-9.5,82.076996
2024-07-01 21:00:00,1000.0,40.5,-8.75,76.7977
2024-07-01 21:00:00,1000.0,40.5,-8.0,63.59262
2024-07-01 21:00:00,1000.0,40.5,-7.25,47.143402
2024-07-01 21:00:00,1000.0,40.5,-6.5,38.518402
2024-07-01 21:00:00,1000.0,40.5,-5.75,35.3602
2024-07-01 21:00:00,1000.0,40.5,-5.0,33.201996
2024-07-01 21:00:00,1000.0,40.5,-4.25,29.737152
2024-07-01 21:00:00,1000.0,40.5,-3.5,26.094574
2024-07-01 21:00:00,1000.0,40.5,-2.75,28.869965
2024-07-01 21:00:00,1000.0,40.5,-2.0,32.057465
2024-07-01 21:00:00,1000.0,40.5,-1.25,35.715668
2024-07-01 21:00:00,1000.0,40.5,-0.5,52.80551
2024-07-01 21:00:00,1000.0,40.5,0.25,71.0809
2024-07-01 21:00:00,1000.0,40.5,1.0,76.98715
2024-07-01 21:00:00,1000.0,40.5,1.75,77.70395
2024-07-01 21:00:00,1000.0,40.5,2.5,74.16489
2024-07-01 21:00:00,1000.0,40.5,3.25,70.4227
2024-07-01 21:00:00,1000.0,39.75,-9.5,84.7059
2024-07-01 21:00:00,1000.0,39.75,-8.75,75.34262
2024-07-01 21:00:00,1000.0,39.75,-8.0,59.489105
2024-07-01 21:00:00,1000.0,39.75,-7.25,42.621918
2024-07-01 21:00:00,1000.0,39.75,-6.5,32.61606
2024-07-01 21:00:00,1000.0,39.75,-5.75,27.801605
2024-07-01 21:00:00,1000.0,39.75,-5.0,25.625824
2024-07-01 21:00:00,1000.0,39.75,-4.25,24.225433
2024-07-01 21:00:00,1000.0,39.75,-3.5,21.325043
2024-07-01 21:00:00,1000.0,39.75,-2.75,23.272308
2024-07-01 21:00:00,1000.0,39.75,-2.0,29.387543
2024-07-01 21:00:00,1000.0,39.75,-1.25,39.983246
2024-07-01 21:00:00,1000.0,39.75,-0.5,62.244965
2024-07-01 21:00:00,1000.0,39.75,0.25,77.66293
2024-07-01 21:00:00,1000.0,39.75,1.0,76.057465
2024-07-01 21:00:00,1000.0,39.75,1.75,76.78012
2024-07-01 21:00:00,1000.0,39.75,2.5,78.69418
2024-07-01 21:00:00,1000.0,39.75,3.25,75.43051
2024-07-01 21:00:00,1000.0,39.0,-9.5,82.651215
2024-07-01 21:00:00,1000.0,39.0,-8.75,69.326996
2024-07-01 21:00:00,1000.0,39.0,-8.0,50.983246
2024-07-01 21:00:00,1000.0,39.0,-7.25,35.49887
2024-07-01 21:00:00,1000.0,39.0,-6.5,28.34848
2024-07-01 21:00:00,1000.0,39.0,-5.75,25.674652
2024-07-01 21:00:00,1000.0,39.0,-5.0,23.664886
2024-07-01 21:00:00,1000.0,39.0,-4.25,22.821136
2024-07-01 21:00:00,1000.0,39.0,-3.5,20.96762
2024-07-01 21:00:00,1000.0,39.0,-2.75,22.705902
2024-07-01 21:00:00,1000.0,39.0,-2.0,30.49887
2024-07-01 21:00:00,1000.0,39.0,-1.25,43.909027
2024-07-01 21:00:00,1000.0,39.0,-0.5,66.70004
2024-07-01 21:00:00,1000.0,39.0,0.25,80.87973
2024-07-01 21:00:00,1000.0,39.0,1.0,77.16098
2024-07-01 21:00:00,1000.0,39.0,1.75,77.020355
2024-07-01 21:00:00,1000.0,39.0,2.5,79.1102
2024-07-01 21:00:00,1000.0,39.0,3.25,75.60239
2024-07-01 21:00:00,1000.0,38.25,-9.5,80.5184
2024-07-01 21:00:00,1000.0,38.25,-8.75,65.864105
2024-07-01 21:00:00,1000.0,38.25,-8.0,46.14145
2024-07-01 21:00:00,1000.0,38.25,-7.25,34.01059
2024-07-01 21:00:00,1000.0,38.25,-6.5,30.63559
2024-07-01 21:00:00,1000.0,38.25,-5.75,27.420746
2024-07-01 21:00:00,1000.0,38.25,-5.0,23.44809
2024-07-01 21:00:00,1000.0,38.25,-4.25,22.377777
2024-07-01 21:00:00,1000.0,38.25,-3.5,19.744965
2024-07-01 21:00:00,1000.0,38.25,-2.75,23.633636
2024-07-01 21:00:00,1000.0,38.25,-2.0,40.946136
2024-07-01 21:00:00,1000.0,38.25,-1.25,57.27426
2024-07-01 21:00:00,1000.0,38.25,-0.5,70.58676
2024-07-01 21:00:00,1000.0,38.25,0.25,80.47348
2024-07-01 21:00:00,1000.0,38.25,1.0,79.9227
2024-07-01 21:00:00,1000.0,38.25,1.75,78.46176
2024-07-01 21:00:00,1000.0,38.25,2.5,77.407074
2024-07-01 21:00:00,1000.0,38.25,3.25,75.145355
2024-07-01 21:00:00,1000.0,37.5,-9.5,81.07114
2024-07-01 21:00:00,1000.0,37.5,-8.75,68.307465
2024-07-01 21:00:00,1000.0,37.5,-8.0,49.74887
2024-07-01 21:00:00,1000.0,37.5,-7.25,39.174652
2024-07-01 21:00:00,1000.0,37.5,-6.5,38.643402
2024-07-01 21:00:00,1000.0,37.5,-5.75,36.588715
2024-07-01 21:00:00,1000.0,37.5,-5.0,29.713715
2024-07-01 21:00:00,1000.0,37.5,-4.25,26.588715
2024-07-01 21:00:00,1000.0,37.5,-3.5,24.96762
2024-07-01 21:00:00,1000.0,37.5,-2.75,31.953949
2024-07-01 21:00:00,1000.0,37.5,-2.0,56.246918
2024-07-01 21:00:00,1000.0,37.5,-1.25,73.438324
2024-07-01 21:00:00,1000.0,37.5,-0.5,74.963715
2024-07-01 21:00:00,1000.0,37.5,0.25,76.639496
2024-07-01 21:00:00,1000.0,37.5,1.0,77.3602
2024-07-01 21:00:00,1000.0,37.5,1.75,76.34067
2024-07-01 21:00:00,1000.0,37.5,2.5,75.032074
2024-07-01 21:00:00,1000.0,37.5,3.25,73.97934
2024-07-01 21:00:00,1000.0,36.75,-9.5,81.69418
